1477855683183	geckodriver	INFO	Listening on 127.0.0.1:37070
timeout--------------
timeout--------------
timeout--------------
timeout--------------
timeout--------------
timeout--------------
timeout--------------
timeout--------------
timeout--------------
timeout--------------
timeout--------------
timeout--------------
timeout--------------
timeout--------------
timeout--------------
timeout--------------
timeout--------------
timeout--------------
timeout--------------
timeout--------------
swap: 1262340,0
timeout--------------
timeout--------------
timeout--------------
timeout--------------
timeout--------------
timeout--------------
timeout--------------
timeout--------------
swap: 1262340,0
timeout--------------
timeout--------------
timeout--------------
timeout--------------
timeout--------------
timeout--------------
timeout--------------
timeout--------------
timeout--------------
swap: 1262372,0
timeout--------------
timeout--------------
timeout--------------
timeout--------------
timeout--------------
timeout--------------
timeout--------------
timeout--------------
timeout--------------
timeout--------------
timeout--------------
timeout--------------
timeout--------------
timeout--------------
timeout--------------
timeout--------------
timeout--------------
timeout--------------
timeout--------------
timeout--------------
timeout--------------
timeout--------------
timeout--------------
timeout--------------
timeout--------------
timeout--------------
timeout--------------
timeout--------------
timeout--------------
timeout--------------
swap: 1272714,1
swap: 1272727,1
swap: 1272727,1
timeout--------------
timeout--------------
timeout--------------
timeout--------------
swap: 1274343,1
swap: 1274343,1
swap: 1274343,1
swap: 1274343,1
swap: 1274343,1
swap: 1274343,1
swap: 1274343,1
swap: 1274343,1
swap: 1274343,1
swap: 1274343,1
swap: 1274343,1
swap: 1274343,1
timeout--------------
timeout--------------
timeout--------------
timeout--------------
timeout--------------
timeout--------------
timeout--------------
timeout--------------
timeout--------------
timeout--------------
timeout--------------
timeout--------------
timeout--------------
timeout--------------
timeout--------------
timeout--------------
timeout--------------
timeout--------------
timeout--------------
timeout--------------
timeout--------------
timeout--------------
timeout--------------
timeout--------------
timeout--------------
timeout--------------
timeout--------------
timeout--------------
timeout--------------
timeout--------------
timeout--------------
timeout--------------
timeout--------------
timeout--------------
timeout--------------
timeout--------------
timeout--------------
timeout--------------
timeout--------------
timeout--------------
timeout--------------
timeout--------------
timeout--------------
timeout--------------
timeout--------------
timeout--------------
timeout--------------
timeout--------------
timeout--------------
timeout--------------
timeout--------------
timeout--------------
timeout--------------
timeout--------------
timeout--------------
timeout--------------
swap: 1274562,1
swap: 1274562,1
swap: 1274562,1
swap: 1274562,1
swap: 1274562,1
swap: 1274562,1
swap: 1274562,1
swap: 1274562,1
swap: 1274562,1
swap: 1274562,1
swap: 1274562,1
swap: 1274562,1
swap: 1274562,1
swap: 1274562,1
swap: 1274562,1
swap: 1274562,1
swap: 1274562,1
swap: 1274562,1
swap: 1274562,1
swap: 1274562,1
swap: 1274562,1
timeout--------------
timeout--------------
timeout--------------
timeout--------------
timeout--------------
timeout--------------
timeout--------------
timeout--------------
timeout--------------
timeout--------------
timeout--------------
timeout--------------
timeout--------------
timeout--------------
timeout--------------
timeout--------------
timeout--------------
timeout--------------
timeout--------------
timeout--------------
timeout--------------
timeout--------------
timeout--------------
timeout--------------
timeout--------------
timeout--------------
timeout--------------
timeout--------------
timeout--------------
timeout--------------
timeout--------------
timeout--------------
timeout--------------
timeout--------------
timeout--------------
timeout--------------
timeout--------------
timeout--------------
timeout--------------
timeout--------------
timeout--------------
timeout--------------
timeout--------------
timeout--------------
timeout--------------
timeout--------------
timeout--------------
timeout--------------
timeout--------------
timeout--------------
timeout--------------
timeout--------------
timeout--------------
timeout--------------
timeout--------------
timeout--------------
timeout--------------
timeout--------------
timeout--------------
timeout--------------
timeout--------------
timeout--------------
timeout--------------
timeout--------------
timeout--------------
timeout--------------
timeout--------------
timeout--------------
timeout--------------
timeout--------------
timeout--------------
timeout--------------
timeout--------------
timeout--------------
timeout--------------
timeout--------------
timeout--------------
timeout--------------
timeout--------------
timeout--------------
timeout--------------
timeout--------------
timeout--------------
timeout--------------
timeout--------------
timeout--------------
timeout--------------
timeout--------------
timeout--------------
swap: 1274562,1
swap: 1274562,1
timeout--------------
timeout--------------
timeout--------------
timeout--------------
timeout--------------
timeout--------------
timeout--------------
timeout--------------
timeout--------------
timeout--------------
timeout--------------
timeout--------------
timeout--------------
timeout--------------
timeout--------------
timeout--------------
timeout--------------
timeout--------------
timeout--------------
timeout--------------
timeout--------------
timeout--------------
timeout--------------
timeout--------------
timeout--------------
swap: 1290479,1
swap: 1290479,1
timeout--------------
timeout--------------
timeout--------------
timeout--------------
swap: 1292650,1
swap: 1299296,1
timeout--------------
timeout--------------
timeout--------------
timeout--------------
timeout--------------
timeout--------------
timeout--------------
timeout--------------
timeout--------------
timeout--------------
timeout--------------
timeout--------------
timeout--------------
timeout--------------
timeout--------------
timeout--------------
timeout--------------
timeout--------------
timeout--------------
timeout--------------
timeout--------------
timeout--------------
timeout--------------
timeout--------------
timeout--------------
timeout--------------
timeout--------------
timeout--------------
timeout--------------
swap: 1309296,1
timeout--------------
timeout--------------
timeout--------------
timeout--------------
timeout--------------
release: 1319369
swap: 1319369,1
swap: 1319369,1
swap: 1319369,1
swap: 1319369,1
timeout--------------
release: 1329369
swap: 1329369,1
swap: 1329369,1
swap: 1329369,1
swap: 1329369,1
swap: 1329369,1
swap: 1329369,1
timeout--------------
timeout--------------
timeout--------------
timeout--------------
timeout--------------
timeout--------------
timeout--------------
timeout--------------
swap: 1340041,0
swap: 1354722,1
release: 1339369
swap: 1339369,0
swap: 1339369,0
swap: 1354722,1
swap: 1354722,1
swap: 1354722,0
swap: 1354722,1
swap: 1354722,0
swap: 1354722,0
swap: 1364722,1
swap: 1364722,0
swap: 1374722,1
timeout--------------
swap: 1374722,1
swap: 1374722,1
timeout--------------
timeout--------------
timeout--------------
timeout--------------
swap: 1401982,1
swap: 1401982,1
swap: 1401982,1
swap: 1401982,0
timeout--------------
timeout--------------
swap: 1421998,0
timeout--------------
timeout--------------
timeout--------------
release: 1431998
not null
reset count: 1431998
timeout--------------
swap: 1441998,1
release: 1441998
not null
swap: 1441998,0
swap: 1451998,1
timeout--------------
swap: 1461998,1
swap: 1461998,1
timeout--------------
timeout--------------
timeout--------------
timeout--------------
timeout--------------
timeout--------------
release: 1481998
not null
reset count: 1481998
timeout--------------
timeout--------------
timeout--------------
timeout--------------
swap: 1504267,1
swap: 1504267,0
release: 1491998
release: 15716296
not null
swap: 15716296,0
reset count: 15716296
timeout--------------
release: 15757709
not null
swap: 15777782,1
swap: 15777782,1
swap: 15777782,0
swap: 15777782,0
release: 15789650
not null
reset count: 15789650
swap: 15789650,0
swap: 15830686,0
swap: 15830686,0
swap: 15852514,0
swap: 15892984,0
swap: 15896578,0
swap: 15907231,0
swap: 15927231,0
timeout--------------
timeout--------------
swap: 15993202,0
timeout--------------

(firefox:26502): GLib-GObject-CRITICAL **: g_type_add_interface_static: assertion 'g_type_parent (interface_type) == G_TYPE_INTERFACE' failed

(firefox:26502): GLib-GObject-CRITICAL **: g_type_add_interface_static: assertion 'g_type_parent (interface_type) == G_TYPE_INTERFACE' failed

(firefox:26502): GLib-GObject-CRITICAL **: g_type_add_interface_static: assertion 'g_type_parent (interface_type) == G_TYPE_INTERFACE' failed

(firefox:26502): GLib-GObject-CRITICAL **: g_type_add_interface_static: assertion 'g_type_parent (interface_type) == G_TYPE_INTERFACE' failed
timeout--------------
swap: 1504267,0
swap: 1504267,0
swap: 1504267,0
swap: 1504267,0
swap: 1504267,0
swap: 1504267,0
swap: 1504267,0
timeout--------------
swap: 15789650,0
swap: 15789650,0
swap: 15789650,0
swap: 15789650,0
swap: 15789650,0
swap: 15789650,0
swap: 15789650,0
swap: 16438417,1
swap: 16438417,0
swap: 16457881,1
swap: 16457881,0
swap: 16469155,0
swap: 16469780,0
timeout--------------
swap: 16533438,1
swap: 16620158,0
timeout--------------
swap: 16649719,1
swap: 16649719,1
swap: 16669719,0
swap: 16700815,0
swap: 16700815,0
swap: 16701386,0
swap: 16715200,0
timeout--------------
swap: 16805506,0
swap: 16825506,0
swap: 16826354,0
swap: 16841232,0
timeout--------------
release: 16861549
not null
swap: 16861549,0
swap: 16895850,0
swap: 16955850,0
swap: 16976450,0
timeout--------------
timeout--------------
swap: 17011334,0
timeout--------------
swap: 15757709,0
timeout--------------
timeout--------------
swap: 17021663,0
swap: 17022222,0
timeout--------------
swap: 17046791,0
swap: 17046791,0
timeout--------------
swap: 17070499,0
timeout--------------
swap: 17070499,0
swap: 17070499,0
swap: 17070562,0
timeout--------------
swap: 17116417,0
swap: 17137482,0
timeout--------------
timeout--------------
release: 17206622
not null
reset count: 17206622
swap: 17206622,0
release: 17216622
not null
reset count: 17216622
swap: 17216622,0
release: 17226622
not null
reset count: 17226622
swap: 17226622,0
swap: 17236622,1
swap: 17236622,0
release: 17246622
not null
reset count: 17246622
swap: 17246622,0
release: 17256622
not null
reset count: 17256622
swap: 17256622,0
release: 17266622
not null
reset count: 17266622
swap: 17266622,0
swap: 17276622,1
swap: 17276622,0
release: 17286622
not null
reset count: 17286622
swap: 17286622,0
release: 17296622
not null
reset count: 17296622
swap: 17296622,0
release: 17306622
not null
reset count: 17306622
swap: 17306622,0
release: 17336774
not null
swap: 17336774,0
reset count: 17336774
release: 17346774
not null
reset count: 17346774
swap: 17346774,0
swap: 17356774,1
swap: 17356774,0
swap: 17366774,1
swap: 17366774,0
swap: 17366774,0
swap: 17366774,0
release: 17377158
not null
reset count: 17377158
swap: 17377158,0
release: 17387158
not null
reset count: 17387158
swap: 17387158,0
swap: 17366774,0
swap: 17366774,0
swap: 17398387,1
swap: 17398387,0
release: 17408387
not null
reset count: 17408387
swap: 17408387,0
swap: 17366774,0
swap: 17366774,0
swap: 17418947,1
swap: 17418947,0
release: 17428947
not null
reset count: 17428947
swap: 17428947,0
swap: 17438947,1
swap: 17438947,0
release: 17448947
not null
reset count: 17448947
swap: 17448947,0
swap: 17458947,1
swap: 17458947,0
release: 17468947
not null
reset count: 17468947
swap: 17468947,0
swap: 17489497,0
swap: 17500908,0
timeout--------------
swap: 17511056,0
1477859215803	addons.productaddons	INFO	sending request to: https://aus5.mozilla.org/update/3/GMP/51.0a1/20161026144832/Linux_x86_64-gcc3/en-US/default/Linux%204.4.0-45-generic%20(GTK%203.18.9%2Clibpulse%208.0.0)/default/default/update.xml
swap: 17521119,1
timeout--------------
timeout--------------
timeout--------------
swap: 17541494,1
timeout--------------
timeout--------------
timeout--------------
release: 17551494
not null
swap: 17551494,1
timeout--------------
timeout--------------
timeout--------------
timeout--------------
1477859216090	addons.productaddons	INFO	Completed downloading document
swap: 17561494,1
swap: 17561494,1
timeout--------------
timeout--------------
timeout--------------
timeout--------------
timeout--------------
timeout--------------
timeout--------------
timeout--------------
timeout--------------
timeout--------------
release: 17571494
swap: 17571494,0
1477859216309	addons.productaddons	INFO	downloadXHR File download. status=200
swap: 17671494,1
swap: 17671494,0
release: 17671494
not null
swap: 17671494,0
1477859216312	addons.productaddons	INFO	Downloaded file will be saved to /tmp/tmpaddon
release: 17682222
not null
reset count: 17682222
swap: 17682222,0
release: 17692222
not null
reset count: 17692222
swap: 17692222,0
release: 17702222
not null
reset count: 17702222
swap: 17702222,0
release: 17712222
not null
reset count: 17712222
swap: 17712222,0
release: 17722222
not null
reset count: 17722222
swap: 17722222,0
release: 17732222
not null
reset count: 17732222
swap: 17732222,0
release: 17742222
not null
reset count: 17742222
swap: 17742222,0
release: 17752222
not null
reset count: 17752222
swap: 17752222,0
release: 17762222
not null
reset count: 17762222
swap: 17762222,0
release: 17772222
not null
reset count: 17772222
swap: 17772222,0
swap: 17782222,1
swap: 17782222,0
release: 17792222
not null
reset count: 17792222
swap: 17792222,0
release: 17802222
not null
reset count: 17802222
swap: 17802222,0
release: 17812222
not null
reset count: 17812222
swap: 17812222,0
release: 17822222
not null
reset count: 17822222
swap: 17822222,0
release: 17832222
not null
reset count: 17832222
swap: 17832222,0
release: 17842222
not null
reset count: 17842222
swap: 17842222,0
release: 17852222
not null
swap: 17852222,0
reset count: 17852222
release: 17862222
not null
reset count: 17862222
swap: 17862222,0
release: 17872222
not null
reset count: 17872222
swap: 17872222,0
release: 17882222
not null
reset count: 17882222
swap: 17882222,0
release: 17892222
not null
reset count: 17892222
swap: 17892222,0
release: 17902222
not null
reset count: 17902222
swap: 17902222,0
release: 17912222
not null
reset count: 17912222
swap: 17912222,0
release: 17922222
not null
reset count: 17922222
swap: 17922222,0
release: 17932222
not null
reset count: 17932222
swap: 17932222,0
release: 17942222
not null
reset count: 17942222
swap: 17942222,0
release: 17952222
not null
reset count: 17952222
swap: 17952222,0
release: 17962222
not null
reset count: 17962222
swap: 17962222,0
release: 17972222
not null
reset count: 17972222
swap: 17972222,0
release: 17982222
not null
swap: 17982222,0
reset count: 17982222
release: 17992222
not null
swap: 17992222,0
reset count: 17992222
release: 18002222
not null
swap: 18002222,0
reset count: 18002222
release: 18012222
not null
reset count: 18012222
swap: 18012222,0
release: 18022222
not null
reset count: 18022222
swap: 18022222,0
release: 18032222
not null
reset count: 18032222
swap: 18032222,0
release: 18042222
not null
reset count: 18042222
swap: 18042222,0
release: 18052222
not null
reset count: 18052222
swap: 18052222,0
release: 18062222
not null
reset count: 18062222
swap: 18062222,0
release: 18072222
not null
reset count: 18072222
swap: 18072222,0
release: 18082222
not null
swap: 18082222,0
reset count: 18082222
release: 18092222
not null
reset count: 18092222
swap: 18092222,0
release: 18102222
not null
reset count: 18102222
swap: 18102222,0
release: 18112222
not null
reset count: 18112222
swap: 18112222,0
swap: 18122222,1
swap: 18122222,0
release: 18132222
not null
reset count: 18132222
swap: 18132222,0
release: 18142222
not null
reset count: 18142222
swap: 18142222,0
release: 18152222
not null
reset count: 18152222
swap: 18152222,0
release: 18162222
not null
reset count: 18162222
swap: 18162222,0
release: 18172222
not null
reset count: 18172222
swap: 18172222,0
release: 18182222
not null
reset count: 18182222
swap: 18182222,0
release: 18192222
not null
reset count: 18192222
swap: 18192222,0
release: 18202222
not null
reset count: 18202222
swap: 18202222,0
release: 18212222
not null
reset count: 18212222
swap: 18212222,0
release: 18222222
not null
reset count: 18222222
swap: 18222222,0
release: 18232222
not null
reset count: 18232222
swap: 18232222,0
release: 18242222
not null
reset count: 18242222
swap: 18242222,0
release: 18252222
not null
reset count: 18252222
swap: 18252222,0
release: 18262222
not null
reset count: 18262222
swap: 18262222,0
release: 18272222
not null
reset count: 18272222
swap: 18272222,0
release: 18282222
not null
reset count: 18282222
swap: 18282222,0
release: 18292222
not null
reset count: 18292222
swap: 18292222,0
release: 18302222
not null
reset count: 18302222
swap: 18302222,0
release: 18312222
not null
reset count: 18312222
swap: 18312222,0
release: 18322222
not null
reset count: 18322222
swap: 18322222,0
release: 18332222
not null
reset count: 18332222
swap: 18332222,0
release: 18342222
not null
reset count: 18342222
swap: 18342222,0
release: 18352222
not null
reset count: 18352222
swap: 18352222,0
